Date,AAPL,AMZN,GOOGL,MSFT
2022-06-09,-0.010095698802515485,-0.02136858929565022,-0.003716929443448369,-0.01446375581993653
2022-06-10,-0.04623311661704266,-0.05475456131171419,-0.03337570178283389,-0.02688783675324269
2022-06-13,-0.052823016478094065,-0.08137890915665924,-0.050322368330487977,-0.05936750370901256
2022-06-14,0.001956634655354561,0.0,-0.0023551234744141336,-0.005099663199045867
2022-06-15,0.00871333855322387,-0.003167308026893245,0.018866949434789504,0.018248175166090563
2022-06-16,-0.01645692692799916,0.005873296810771977,-0.012197669636627495,-0.009383416710292747
2022-06-17,-0.015217903042761383,-0.01598543265465535,-0.011075284693483622,-0.005203663768737377
2022-06-21,0.025755075850771192,0.052529121947259005,0.02731215063810799,0.02272158589527762
2022-06-22,0.010268159680844713,-0.0071164201920886905,0.014936275936606513,0.0065132481527057084
2022-06-23,0.01506082126704733,0.02755281649505914,0.015150680329188537,0.014609454998614435
2022-06-24,0.022511329634434363,0.01802697594684588,0.006802755203760169,0.02441617900657822
2022-06-27,0.020014318612691318,0.04191136500788084,0.046710187084932464,0.024445275256696153
2022-06-28,-0.003994389493009676,-0.030660145615948653,-0.020888092454716345,-0.01577127167143344
2022-06-29,-0.03285731684535409,-0.05392072904477563,-0.03670481440258744,-0.024206439379130473
2022-06-30,-0.001527756245416012,0.006798317895378325,-0.013912721668560502,-0.0020963750678032467
2022-07-01,-0.00881579802318433,-0.016834702474786134,-0.018790952702642194,-0.0025676126775181496
2022-07-05,0.012716688307645274,0.012324748775144556,-0.007713080965010666,-0.0008967193331609336
2022-07-06,0.02598532692634903,0.05213755288017796,0.05790350281257073,0.029629772661116105
2022-07-07,0.01372494445930772,0.00565320550149373,0.01569262202887267,0.005193958920369557
2022-07-08,0.013748078827318988,0.006587615371558275,0.018856379698454218,-0.0012443970854035813
2022-07-11,0.0028224193088819405,-0.004537492582810443,0.0063795858708690645,0.003247956293107146
2022-07-12,0.0006181154738436057,-0.01683027820939831,-0.01511045207006334,0.0008656265736100011
2022-07-13,-0.01900386428926737,-0.04573827313938961,-0.03884190122806841,-0.059011583546077495
2022-07-14,0.007623056695825081,0.02999158293079951,-0.013343552718945717,0.001518839431045249
2022-07-15,0.03956106041485108,0.02050074546466596,0.0162416499434499,0.020553056224233535
2022-07-18,0.006409594381458161,0.022222222222222143,0.005709845074265418,0.0157595047648178
2022-07-19,-0.018707741466124972,0.006086929984714606,-0.015891372352541233,-0.008354110286423855
2022-07-20,0.02163320831666815,0.025237734445629156,0.020929167857892006,0.009006857851568295
2022-07-21,0.022366296860675927,0.03861063982138657,0.0098083289980615,-0.00042328720932238717
2022-07-22,0.005760614014425958,0.01469160091577515,-0.028701626255850043,0.02097845778057761
2022-07-25,-0.0088808152733304,-0.018478562903078255,-0.02333310195716576,-0.015985666760451545
2022-07-26,-0.011362968506519966,-0.05631618748637501,-0.016695964488202986,-0.004367772122630953
2022-07-27,0.0021018290545484763,0.013127183962761135,0.02495302381133846,0.005002921702625507
2022-07-28,0.02883693063656012,0.03631405868969262,0.02846439103910159,0.03289156261138171
2022-07-29,0.027137471957889847,0.10964871460987324,0.006318297898141312,0.029471564712083564
2022-08-01,-0.0014265065995204829,0.00044486894068263005,0.019632141358447264,0.0004325297340270762
2022-08-02,-0.005651741116427078,-0.0017783452965655089,-0.011275000090893106,-0.006551168351733971
2022-08-03,0.004622007577502973,0.01106001692148939,0.015000097515222022,0.002753610328350975
2022-08-04,0.032143778467660145,0.032082775873929936,0.015296752084160481,0.018210467570624056
2022-08-05,-0.01550089205135785,-0.0034143955134949833,-0.010640007820009068,-0.009403666052049231
2022-08-08,0.019361595635458695,0.01391860716124027,0.018583765827671073,0.017553221649311057
2022-08-09,-0.014124909773047811,-0.028159098303873642,-0.010558229652337547,-0.015525244341790256
2022-08-10,0.022314150730108562,0.03513213138364213,0.014000224894553437,0.03050347120867647
2022-08-11,0.014193561623048412,0.006718031874533237,0.02104730582945291,0.00929992880306929
2022-08-12,-0.0014111560309149063,-0.012581659605967688,-0.008410210179979005,-0.008148353006326992
2022-08-15,0.010010770772720834,0.00527983093197637,0.0072342297701213365,0.008735446080437637
2022-08-16,0.0073459639190167625,0.007773113351750016,0.003219728326484539,0.0034019263331452887
2022-08-17,-5.793164989442712e-05,-0.008477528939319634,-0.01152070729835708,-0.005599421199796062
2022-08-18,0.005672311154926835,-0.009601199059128707,-0.005744234801470793,0.0015530877322915693
2022-08-19,-0.004143935276159749,-0.006014761247255862,-0.003098173047802799,-0.00444554164853872
2022-08-22,-0.019302793959264264,-0.03381504918289935,-0.03242054067691147,-0.023606707979813124
2022-08-23,-0.015381200066986067,-0.017020317844215982,-0.014930511570973026,-0.019994153154684113
2022-08-24,0.0014364274704534719,-0.004947182699889474,0.0001762380580381251,-0.003726163227470991
2022-08-25,0.008725845608393179,0.01890767990083564,0.006519774626318142,0.0069716805636173
2022-08-26,0.0106056501478633,0.00953725119999671,0.004201691619113657,0.006310167918442966
2022-08-29,-0.0552266042004651,-0.048700175808511825,-0.041230851514311384,-0.04740577346483732
2022-08-30,0.006081209999450499,0.010392657174344677,0.0016365185983537867,0.003084531045326022
2022-08-31,-0.011225717926669265,-0.013714308965773858,0.004356973812745801,-0.004799998908675551
2022-09-01,-0.02289297475765617,-0.02665119373947611,-0.021418934680972446,-0.02456775295907465
2022-09-02,0.01985438188863764,0.02777777777777768,0.021333565791395115,0.010932149391608137
2022-09-06,-0.02053232925052173,-0.012200786340190617,-0.029749516820142374,-0.021016425993100496
2022-09-07,-0.010544778987204961,-0.014071258975363765,-0.002236822066487232,-0.005854854123213293
2022-09-08,-0.0011628571874551241,0.012686318104004668,0.009153871345564113,0.011032698957353926
2022-09-09,0.00536748121429742,0.02497652999465494,0.009533498998448353,0.011611154178147398
2022-09-12,0.02650022953344,0.02436790430195024,0.01760339544527212,0.02026880999163727
2022-09-13,0.001942482715291849,-0.023042591021915526,-0.02874126214667927,-0.026112064134528157
2022-09-14,-0.03195746876380823,-0.027860423246517496,-0.029963029996386226,-0.020514481451097688
2022-09-15,-0.0009044674910644313,0.0001570088172941908,-0.005163899261995009,-0.014830604050490304
2022-09-16,-0.022243672674683856,-0.0361124083318165,-0.018840766170066248,-0.02206027562559576
2022-09-19,-0.012565299219470805,-0.005049642640101104,-0.003135144316124605,-0.007328163459522252
2022-09-20,0.02739240507340779,0.009741280094450522,0.0032431998327415723,-0.0016497146193169554
2022-09-21,0.025684641835010957,-0.006972035841021795,-0.004016337274829196,0.009088167041680695
2022-09-22,-0.031524138860947515,-0.04416683914658659,-0.028031918857780336,-0.02620047877608367
2022-09-23,-0.007809400379368503,-0.009224477401470477,0.008196621829097639,0.0070205278597799126
2022-09-26,-0.010119578256965522,-0.023275835760708463,-0.015356790250568908,-0.010394794755590464
2022-09-27,0.020580017804305406,0.034421833993268036,0.013557649529836402,0.012360274657179371
2022-09-28,-0.03339025183913047,-0.024061431469743044,-0.0179019947594814,-0.013209378161269214
2022-09-29,-0.010431024595949245,0.010666211313155705,0.010138284659695795,0.008783429387678066
2022-09-30,-0.032991042529192494,-0.013148760061676645,-0.0161191944260054,-0.002511729008634278
2022-10-03,-0.021729584608324082,-0.004382889130212897,-0.002988201338574137,-0.012086116941908531
2022-10-04,0.049345172420658834,0.05555553316489292,0.0380322047630397,0.041119814613041594
2022-10-05,-0.00661952238343988,-0.010926662484467942,-0.006073173796464437,0.003672095957680366
2022-10-06,0.01207762076016472,0.018468500406433552,0.008514384301821831,0.007886533604463342
2022-10-07,-0.02242641441366111,-0.02293613248374171,-0.008244038691571531,-0.02835486928476505
2022-10-10,-0.014873084138324555,-0.024576284117617808,-0.008512771238002315,-0.03258607948892789
2022-10-11,-0.003703156945717989,-0.02076454753547019,-0.01585846819418446,-0.023299847416278663
2022-10-12,-0.0055040533576599104,-0.0019519228328468419,-0.0013343284733198235,-0.009753045101928204
2022-10-13,-0.0297562545338671,-0.04098142677480077,-0.02209664309594439,-0.024622822367680874
2022-10-14,0.06904208760261166,0.05765666832649141,0.05086696472684071,0.07136668397500001
2022-10-17,-0.022451671634111325,-0.03496930689858424,-0.01130105558656902,0.001188872779175787
2022-10-18,0.03133213894526121,0.08128232584353268,0.04319245921203119,0.03146473571582442
2022-10-19,-0.026118650587706682,-0.036536188168324935,-0.0302531450536192,-0.025489295340181517
2022-10-20,0.00938662940054713,-0.007671495601442202,-9.999088674506051e-05,-0.005357695463409473
2022-10-21,-0.0010489157441676555,0.008433620917422724,-0.0214999796947829,-0.0043685554230342705
2022-10-24,0.030237351962991932,0.04521301855573223,0.0403679555802714,0.03842533777816626
2022-10-25,0.019702414122469536,-0.0027504735941117353,0.010805466548351461,0.014358345602287548
2022-10-26,0.005796474160312481,-0.030505653818060807,-0.06287668519395095,-0.06507329039679743
2022-10-27,-0.019144132420603643,-0.0179310502677128,-0.019806918929503037,-0.0005622161386089619
2022-10-28,0.0008779729884074161,-0.1405371731405125,-0.02380455795352987,-0.02077561205029943
2022-10-31,0.03346830413561386,0.05770599208618865,0.034138863965429866,0.03323896854920805
2022-11-01,0.01253614653345081,0.004152185354509008,0.00031453640260581395,0.003593528263579282
2022-11-02,-0.03952797079111936,-0.06414076647720712,-0.04724992576745024,-0.02190977706453956
2022-11-03,-0.04625737493837201,-0.049835578394263336,-0.050802782810888014,-0.04083496313861945
2022-11-04,0.0018704447198063523,-0.01059806795713747,-0.01065798080510072,-0.011540718303643227
2022-11-07,-0.035048485444106325,0.00502786200910843,0.022014005572406736,0.020409245537336362
2022-11-08,0.024068587450128076,-0.012615509202983377,0.018560906974173008,0.03022652772175949
2022-11-09,-0.013602914500458141,-0.01453904264250827,-0.005061795188229357,-0.0058156626814726
2022-11-10,0.019783523768125644,0.0387839630419069,0.042962127193167055,0.03544893807117977
2022-11-11,0.03242690024269557,0.05315251433446133,0.026449943078323157,0.03211162185417571
2022-11-14,0.021601910792456325,0.009092760672481104,0.004224289914031676,-0.004115355683176447
2022-11-15,0.021816481166220703,0.0449529471733352,0.033336741469114584,0.015165717572638515
2022-11-16,-0.020299670871668618,-0.0616219423192339,-0.0036635920481790096,-0.008897521734812952
2022-11-17,-0.01810488410592237,-0.01528131905892105,-0.009499563984859294,-0.02063506500522372
2022-11-18,0.04015547451973034,0.006081516042327539,0.018562396408307258,0.024097767124896086
2022-11-21,-0.01411585248398406,-0.020635703913644998,-0.014984265787943984,-0.008541704620717683
2022-11-22,-0.013518927490265398,-0.014366270688348837,-0.01377330762760065,0.00894660061668584
2022-11-23,0.008911262711251977,0.006693965653227885,0.011881176677444927,0.006240127259228512
2022-11-25,-0.007628148359134279,0.005898788764038931,0.011844710191230456,0.008975426114244511
2022-11-28,-0.021374180039912538,0.0014926899273040029,-0.012214947332786164,-0.004973324776953447
2022-11-29,-0.005856329505112168,0.0011710913445563964,-0.013499572799165471,-0.019018302466407233
2022-11-30,-0.02002907551206734,-0.016695019986595838,-0.00950591107399168,-0.0034381773723021203
2022-12-01,0.04816135859839288,0.048880681122500436,0.06538701717144813,0.05528526458955163
2022-12-02,-0.015181336886439412,-0.02587890052705677,-0.01950108592735289,-0.015953030803367407
2022-12-05,0.012401017665557124,-0.015135481100412518,0.003533714926082121,0.008766341835716895
2022-12-06,-0.00473743641612101,-0.027404653069591056,-0.0010061412462595287,-0.004722136146339984
2022-12-07,-0.0331815626200378,-0.023867443780214104,-0.029103684657491358,-0.02388168254565637
2022-12-08,0.0011958448154723023,0.010187928041523797,-0.010683631167895724,4.106660714686683e-05
2022-12-09,-0.00014069085156209749,-0.003809909749321716,-0.016879781212064127,-0.0005719134659620817
2022-12-12,0.0025292245894341647,0.003487036594746362,-0.011304233815984555,0.011238221655952119
2022-12-13,0.047652571606868754,0.06748127266272719,0.05447095818677816,0.05754696329218989
2022-12-14,-0.027759237277673487,-0.02866747097236999,-0.02618669277400032,-0.01742506090996565
2022-12-15,-0.029170955403870047,-0.028216222814611447,-0.02174368112284686,-0.013261929349897672
2022-12-16,-0.03132314663787228,-0.018022057599085817,-0.02544830372265583,-0.020376812546367917
2022-12-19,-0.011558948380172462,-0.008609884850331317,-0.005508952412054957,-0.01484602825836856
2022-12-20,-0.02753310633215389,-0.024911441571925486,-0.023820198743035537,-0.022298533940908194
2022-12-21,0.012101456476456773,0.009961308518473988,0.011008961685412544,0.009565593684174312
2022-12-22,0.010302295975495701,-0.007658431884105421,-0.010327692883273953,-0.0017790158992935234
2022-12-23,-0.025530413730330048,-0.02654346038553601,-0.011910129256643032,-0.021346262038862363
2022-12-27,0.0035134235404152836,0.020660675323761257,0.01940069751750828,0.010969475334269063
2022-12-28,-0.013015556522663951,-0.025538403410268362,-0.020495493442741153,-0.007582831713075722
2022-12-29,-0.012956058405141468,0.0008454069111623053,-0.00413891377147424,-0.00523451192745672
2022-12-30,0.00328156911922739,0.003016773159336239,0.004156133215108104,0.010863656803724808
2023-01-03,0.014562569174635165,0.0281520243090565,0.03000673306086199,0.02044415602373184
2023-01-04,-0.02602066676387238,0.012754551590946628,0.008483223894700576,-0.04442990366731725
2023-01-05,0.0018912251862157614,-0.014095911931667371,-0.031876085960168665,-0.021870192771337837
2023-01-06,-0.008809720464282411,-0.026954213083360767,-0.007774051415562755,-0.018485933115502506
2023-01-09,0.035393891086773266,0.05335421378183103,0.01808959539742383,0.015470910830245987
2023-01-10,-0.0016094249563379792,0.0012577248056602208,-0.02693505319635814,0.00578494485061376
2023-01-11,0.007600166854584867,0.03836931165993995,0.03721776374984276,0.015498681699743333
2023-01-12,0.020038142568798767,0.06598482326914135,0.02579055703016997,0.017164724537315434
2023-01-13,-0.01381834536687021,-0.028370989284451253,-0.006886650785426052,0.007396067697534425
2023-01-17,0.021207146330976867,0.04778084503523505,0.013318461247359359,0.004092818415651012
2023-01-18,0.014759444867887384,-0.014491288009256142,0.000869134022905671,0.015127865751687564
2023-01-19,-0.02002638661371936,-0.025809790603912308,-0.015411328271116909,-0.03224733991831186
2023-01-20,0.008949707008131247,-0.009288550488288472,0.04828032264087878,0.004619813474551426
2023-01-23,0.020993806017885586,0.03942038061135622,0.02996845119318059,0.02656896444908896
2023-01-24,0.015855706466767927,-0.006457536584496104,0.0015313730717800844,0.005806648978465168
2023-01-25,0.004133646769003629,-0.045084109489564095,-0.02578988928528292,-0.03307212189015307
2023-01-26,0.016182716810173803,0.061365605607110574,0.00973100859497178,0.039107851970447305
2023-01-27,-6.975732775571508e-05,0.013131117096686129,0.0083937558208238,0.021916583383894572
2023-01-30,0.012573536039624855,0.015673641894168755,0.001747155531329092,-0.017992629295147555
2023-01-31,-0.015590816434270072,0.0006925247477975738,-0.0062577895765176805,-0.004335278132507225
2023-02-01,0.008900036736621875,0.013542853574457281,0.01899461083025611,0.018689743266892656
2023-02-02,0.03424314093183067,0.07529504840159973,0.07182644949679196,0.04362910035660694
2023-02-03,-0.005842916012398391,-0.045260751598816595,-0.02712664860139946,0.0027818176452218957
2023-02-06,0.03066945061867199,-0.022135681016224318,-0.005149111672503315,-0.008091300180016359
2023-02-07,-0.01264984925858692,-0.017099020023435996,0.00800771441568493,0.012002812761019221
2023-02-08,0.021508148097308943,0.008599414473935196,-0.011334925596752199,0.04863188896033965
2023-02-09,-0.0006499985892781668,-0.007056068348129219,-0.02008826281463094,0.002196062732877868
2023-02-10,-0.026607857741163254,-0.037110167267623284,-0.045500034253078026,-0.0448138897599859
2023-02-13,0.00996927780986212,0.0029725391839332538,-0.0074384470178975315,0.023362727311758036
2023-02-14,0.007750565163163969,0.005723098586827069,-0.0032719380020899136,0.018793951737468895
2023-02-15,0.006508273678317522,0.0069097922007603785,0.000635370263815549,-0.013488677038189456
2023-02-16,0.002612598423746171,0.001211048047401464,0.009313054670289755,-0.01602557869106025
2023-02-17,-0.0075566137953632095,-0.01421223713059705,-0.00545237066011417,-0.017536692872519022
2023-02-21,-0.014112287881741348,-0.02515344209718784,-0.0195044985020304,-0.018928975487157218
2023-02-22,-0.008854822607190171,-0.0025172841723106743,-0.013978502181767771,-0.0015325890892089467
2023-02-23,0.00819510241927146,0.010725597148547816,0.0023990271633040905,0.005785275582079308
2023-02-24,-0.01985464881534349,-0.02694552531499228,-0.026979784623629377,-0.021912563891971715
2023-02-27,0.0040783493893854494,0.00801881759637113,0.004807642849303795,0.010001594256636048
2023-02-28,-0.004468082621183256,-0.012091635600432027,-0.006008639949386274,-0.013427924387301227
2023-03-01,-0.001496072435283602,0.007837699825180788,0.0072763518818841355,0.006785240991302954
2023-03-02,-0.01668597902427127,-0.026206445216730656,-0.003556307055013086,-0.01678895746059228
2023-03-03,0.025349609329949674,0.014549766419180932,0.031452096824732934,0.02287571802313071
2023-03-06,0.03884082332023597,0.02641799260374844,0.01665215723256641,0.016812548956246287
2023-03-07,-0.0005850293101313797,-0.01187104584337062,0.010210645955092579,-0.0005068425448059299
2023-03-08,-0.005790480277525489,-0.004890485821946844,-0.009054450873680064,-0.008817798049737036
2023-03-09,0.0049079488280041605,0.000854720431184619,-0.0007437931582243706,0.007006897359724373
2023-03-10,-0.02181548008176537,-0.010781406201326282,-0.019989528501503373,-0.018528620423576392
2023-03-13,-0.015977883503013657,-0.029135610247017163,-0.0225668541446441,-0.014656778958912375
2023-03-14,0.023476303508467522,0.04290319615404581,0.02741702140242297,0.03779299961006566
2023-03-15,-0.0005948886763816885,-0.006501125423080567,0.007130495831449535,0.012580376076841704
2023-03-16,0.006415819618114771,0.027140085241009304,0.031967330403849914,0.02011702604791843
2023-03-17,0.025762360036533538,0.04219322104989387,0.04220389026451654,0.04920630885117161
2023-03-20,-0.006471145637847231,-0.013829013335575957,-0.0013964487745333765,-0.004600192816428206
2023-03-21,0.014509670489001536,-0.002743666928293198,0.011286499246703885,-0.007581608290969211
2023-03-22,0.012585738177260497,0.023537778407989318,0.02982708043527338,-0.005384226258269287
2023-03-23,-0.0029504148407429875,-0.00019907061895396705,0.007576503574054039,0.016605847563346154
2023-03-24,0.00018895303651067508,-0.02349896050164546,-0.0006663302190148546,-0.0025188396557215276
2023-03-27,0.006798343096831028,0.010196798237094074,-0.0035240636689576332,0.011758965339143668
2023-03-28,-0.012317226279308202,-0.009690108886946991,-0.02083723557566286,-0.01679137847188439
2023-03-29,0.00886257686385128,0.00591175035619651,-0.0015619851290746833,0.011493934340027545
2023-03-30,0.01355331758177658,0.02897963866248343,-0.013394548721010091,0.01889181585080979
2023-03-31,0.005633873743345674,0.006006898985917886,0.00386488412808772,-0.001759026960570731
2023-04-03,0.01126572512059587,0.0013703933499402687,0.010759979222624949,0.009833140232048176
2023-04-04,0.014183799512053508,0.004398797016794909,0.01894720302266295,0.002478060675202398
2023-04-05,-0.011164453252026862,0.011289573353862492,0.013898144141572866,-0.004804621909902718
2023-04-06,-0.01402203659331136,-0.030410966709085607,-0.004915802218128262,-0.009235541358671773
2023-04-10,-0.006218075290983838,0.0020843581585374693,0.01634052449136636,0.02118567885899658
2023-04-11,0.005761256936200887,-0.0015847467726398667,-0.004019418577387968,-0.011963670083407818
2023-04-12,-0.006960292906750265,-0.003968268985800716,0.0002815135087481657,-0.003359498719009424
2023-04-13,0.002543184296425194,-0.014442276450194802,-0.006943127272190708,-0.00421362736369757
2023-04-14,0.01831343076809744,0.03153110503089773,0.009920582305935621,0.012024381802159034
2023-04-17,0.0030376871659469895,0.010678984721701923,-0.020862507018096,0.010208962796621313
2023-04-18,0.006117916586381389,0.007657941625519582,0.017485149333580807,0.00565672682852969
2023-04-19,-0.0018059025393319939,-0.02279937649606234,-0.02732656617512219,-0.01913793461707669
2023-04-20,0.0017489168784059483,0.01919666187332192,0.003186077420610278,-0.0025874040489545225
2023-04-21,-0.006261602433914604,0.024823719937473232,0.015012948779757451,-0.0008414109495535893
2023-04-24,-0.0003030553868070829,0.014703159381937114,0.0001895793027040238,-0.010245363321375156
2023-04-25,0.0011515413795601948,-0.025543376430033127,0.003223137917663932,-0.009145906653547642
2023-04-26,-0.012894191837173441,0.0012391311493673562,-0.0085987813993893,0.06150046274922105
2023-04-27,0.013062821701181448,0.029702996186101727,-0.004479647743352855,-0.0024602271118872032
2023-04-28,0.019976843401600552,-0.003975594402891303,0.024796631959546955,0.027164801745199307
2023-05-01,0.0046886524012001995,-0.02580531255977614,-0.0018684812695993758,0.009736450036830213
2023-05-02,0.004785106280764007,-0.033158607229453074,0.0028078272373768254,0.0025735958880870324
2023-05-03,-0.0034688109194195293,0.022371110828401708,-0.015026943336133747,-0.003704355325959807
2023-05-04,-0.027197657163283706,0.0028918744740267233,-0.00037915271221311553,-0.0012392119001665147
2023-05-05,0.03693361019066321,0.002210647111833497,-0.006351216922305669,-0.0016980055814082018
2023-05-08,0.008772965279821632,0.007384715615718296,0.003434479513916733,0.014424985977001148
2023-05-09,0.0033049501567683492,0.004188903632627472,0.03051902147360641,-0.006868119786420879
2023-05-10,-0.0001733723758129413,0.02483878492420688,-0.003874779952955709,0.002012920156490683
2023-05-11,0.004797002689473695,0.027104536045643224,0.06881537679494465,0.004795586820354192
2023-05-12,5.83812220298352e-05,0.01017747361286303,0.011091840653067564,0.0014511425998622318
2023-05-15,-0.0026494694778278483,-0.00900501161958922,-0.004885141638546364,-0.004669054641767811
2023-05-16,-0.006756746039508932,-0.0008996713697553282,0.003272764567217701,0.0023615204807110324
2023-05-17,-0.0016279595859065576,0.03457898453276842,0.0267833795652328,0.01014339424187738
2023-05-18,0.007512608471250237,0.015667186537734468,0.011203088609886391,0.007172805238191193
2023-05-19,0.019595421970280524,0.012597490701409919,0.02149648301469731,0.007026443648347591
2023-05-22,-0.013663039510469432,-0.011763769261702417,-0.004937337077577375,0.005872402847736158
2023-05-23,-0.004885414531596299,-0.021409609247843076,0.009923637740939073,0.004488393889507947
2023-05-24,-0.011783146756069951,0.009451315855273812,-0.024484566295403076,-0.01656101622781525
2023-05-25,0.007715343673321273,0.011096651896220333,0.028071308078487123,0.027038984201695815
2023-05-26,0.005278103799500888,-0.005058701464329629,-0.010841709190864357,0.0024129831244215083
2023-05-30,0.021001470107086195,0.05455017046805,0.020053723601269446,0.03459680712093305
2023-05-31,0.002090913310927256,-0.0075182297760105765,-0.023002300155898436,-0.008770122799566682
2023-06-01,0.0020863859845570154,-0.006257674153419823,0.0005702095669801732,-0.019140037426175427
2023-06-02,0.018739456627419493,0.035048435180806914,0.009526179358541276,0.02552699706099304
2023-06-05,0.00883845097160596,-0.012487972954370097,0.00016146527308658065,0.002902072594615168
2023-06-06,-0.014565036810014309,0.013861860214105404,0.016127679146310525,0.0003280443297435376
2023-06-07,-0.008501433577291384,0.015511333222514967,0.007618404336221074,-0.010974265529844707
2023-06-08,-0.0030262874820861096,-0.03149358265272384,-0.03733164903464492,-0.023247391715142673
2023-06-09,0.0202361275381171,0.008698477166427576,0.00016358638575653117,0.0032413669514068655
2023-06-12,-0.0012672188655273864,-0.0004836007987006896,0.0044171184986177,0.011046359542729256
2023-06-13,0.008440513711984066,0.03305917259392466,0.017835448779590424,0.017925800621336974
2023-06-14,0.003118190722477543,-0.011083345481292639,-0.015042424306323743,-0.00038870977433158593
2023-06-15,0.003217503169639757,-0.011760046563996429,0.000324817397056254,0.009391717368103514
2023-06-16,0.015057619703966685,0.01996645649931983,0.022657233641226737,0.04100977548036289
2023-06-20,-0.01242430667007366,-0.02145484209076831,-0.02382276251075488,-0.03418530066372838
2023-06-21,0.002657122946882806,0.0053612720044873274,-0.00431141498208365,-0.008664789847085519
2023-06-22,-0.006273635148064005,-0.002626566640065442,-0.019607895245007834,-0.006688943429202454
2023-06-23,0.009850742990294314,0.03032481945409793,0.011500024843065892,0.0007182329573840462
2023-06-26,0.006898509594065461,0.0017039828027503034,-0.005107775815722526,-0.0019139683066727864
2023-06-27,-0.0050312625158941415,-0.005412486958413565,-0.03047379296097874,-0.005573725894697512
2023-06-28,0.010974082453552247,0.0024099941446489304,8.542745138662156e-05,0.00843734803353735
2023-06-29,0.006119339806976987,-0.0013184284607297148,0.01836184921546513,0.00014939129102975457
2023-06-30,0.013486588714097136,0.005436024889469371,0.007799444077431161,0.009082628117026426
2023-07-03,0.011219259476247911,0.010427173019132985,-0.00773906637895494,0.004263382349863898
2023-07-05,-0.011404581318200657,-0.004433586596714001,6.227212145937244e-08,-0.012087660939398948
2023-07-06,-0.009030527895786289,-0.015279525562278296,0.00469649083091106,0.006595365697513289
2023-07-07,0.008269897797492431,0.002651043570297329,0.0025040307167580877,0.005988657763969618
2023-07-10,-0.01123248580377223,0.003732879695142133,-0.0149874359298805,-0.013910154652721496
2023-07-11,-0.0005281045091780623,-0.010227064765735538,-0.016990751257805914,-0.010579913918034034
2023-07-12,0.002748792603397998,0.020039119832436336,0.02158406317845829,0.016734122597418022
2023-07-13,0.004323017282779507,0.028624018090875003,0.01792925574600246,0.008794032170334809
2023-07-14,-0.0014173056599426914,0.00014924107328351255,0.03200207568486513,0.02364825365690515
2023-07-17,0.008778887879254071,0.0037296733485427946,0.009134528500532424,-0.005495097010470351
2023-07-18,0.007556079108296698,-0.01374844588504831,-0.010640083963402658,0.00043386165924030884
2023-07-19,-0.0012929274927437895,0.005123899038354862,4.679186638156807e-08,0.04603429548156002
2023-07-20,0.010305350485360298,0.00509789292811913,-0.025521600261689925,-0.02261227639287089
2023-07-21,-0.00507442197291974,-0.02036257803526631,-0.006588776520065398,-0.012501055675135486
2023-07-24,-0.003554817053197157,-0.007842232435023466,0.008622236796273386,-0.009451644324320219
2023-07-25,-0.00041362337143246997,-0.007674008278224065,-0.0024658811013683613,0.003643228974988366
2023-07-26,0.001758507187759939,-0.021653356084045505,0.07176990520925752,-0.016334685152053607
2023-07-27,0.01213409679930244,0.035491248027444744,0.012301040129470087,-0.002811735025379347
2023-07-28,-0.0068870366199881294,-0.009999981363311039,-0.006759371119880009,-0.02000113759089217
2023-07-31,0.007140237307373676,0.027064495649321563,0.014910495685907632,0.009740072223050955
2023-08-01,0.000918087328617867,0.0026276735100199122,-0.014691482859847116,-0.005134694482266555
2023-08-02,-0.006114892295116303,-0.025458697698088062,-0.010169713325760998,-0.004654106612806186
2023-08-03,-0.017791288118732207,-0.02051471889944445,-0.01143290326713875,-0.022869561189713394
2023-08-04,-0.03158109069620996,0.10652646567350077,0.010236739586127586,0.01803684790244464
2023-08-07,-0.01827294999497131,-0.0004961864925639992,-0.0009282646576664888,-0.010576197233641227
2023-08-08,-0.013397202071737557,-0.002624373087172449,0.011303818269379429,-0.004294043373901046
2023-08-09,0.006566964282724852,-0.004622343329927503,0.007961961344140178,-0.0014984208365745877
2023-08-10,-0.007685169881989418,-0.006429905612883924,-0.0025822079993658154,-0.0013785848344848306
2023-08-11,-0.010700462736536132,-0.012008437044524034,-0.020255932163869783,-0.017667468104664796
2023-08-14,0.003665707764964665,0.006550285263851485,0.005673668165548262,0.0035282715507867213
2023-08-15,0.005113089674112725,0.012653651203066607,0.01321605116342739,0.005009422384500528
2023-08-16,-0.009783043527231472,-0.02042128202806681,-0.01830674351323791,-0.00470818894220093
2023-08-17,5.6447226310929466e-05,-0.012610217193326001,0.008547315962457391,-0.0008105450477707832
2023-08-18,-0.027323044200344704,-0.02834793596896068,-0.009938646169340593,-0.018874416630968116
2023-08-21,0.016076740749588314,0.01610705405427959,-0.01034940258502226,0.010938351332010265
2023-08-22,0.011366791346487881,0.010019412912011028,0.010457721949376442,0.023810311191232447
2023-08-23,0.008245817406048905,-0.004293765347886946,0.012995072577243638,-0.00516139800734805
2023-08-24,0.012043417586101723,0.014126348672746314,0.02895985437948534,0.02788596000116539
2023-08-25,-0.01820999314975069,-0.028812264308191726,-0.032922658168274554,-0.034189652889619726
2023-08-28,0.015278007661333914,0.00988901295781841,0.013663678916591149,0.013033909132974308
2023-08-29,-0.0021655590336437935,-0.002989937958844391,0.00708255250107892,-0.011607256954686673
